Season,isOverSnow_CLMCOM-CCLM4-ECEARTH-EUR11-RCP45-pcp,isOverSnow_CLMCOM-CCLM4-ECEARTH-EUR11-RCP85-pcp,isOverSnow_CLMCOM-CCLM4-HADGEM-EUR11-RCP45-pcp,isOverSnow_CLMCOM-CCLM4-HADGEM-EUR11-RCP85-pcp,isOverSnow_CLMCOM-CCLM4-HADGEM-EUR44-RCP85-pcp,isOverSnow_CLMCOM-CCLM4-MPIESM-EUR11-RCP45-pcp,isOverSnow_CLMCOM-CCLM4-MPIESM-EUR11-RCP85-pcp,isOverSnow_CLMCOM-CCLM4-MPIESM-EUR44-RCP45-pcp,isOverSnow_CLMCOM-CCLM4-MPIESM-EUR44-RCP85-pcp,isOverSnow_CLMCOM-CCLM5-ECEARTH-EUR44-RCP85-pcp,isOverSnow_CLMCOM-CCLM5-HADGEM-EUR44-RCP85-pcp,isOverSnow_CLMCOM-CCLM5-MIROC-EUR44-RCP85-pcp,isOverSnow_CLMCOM-CCLM5-MPIESM-EUR44-RCP85-pcp,isOverSnow_DMI-HIRHAM-ECEARTH-EUR11-RCP26-pcp,isOverSnow_DMI-HIRHAM-ECEARTH-EUR11-RCP45-pcp,isOverSnow_DMI-HIRHAM-ECEARTH-EUR11-RCP85-pcp,isOverSnow_DMI-HIRHAM-ECEARTH-EUR44-RCP45-pcp,isOverSnow_DMI-HIRHAM-ECEARTH-EUR44-RCP85-pcp,isOverSnow_ICTP-REGCM-HADGEM-EUR44-RCP85-pcp,isOverSnow_KNMI-RACMO-ECEARTH-EUR44-RCP45-pcp,isOverSnow_KNMI-RACMO-ECEARTH-EUR44-RCP85-pcp,isOverSnow_KNMI-RACMO-HADGEM-EUR44-RCP26-pcp,isOverSnow_KNMI-RACMO-HADGEM-EUR44-RCP45-pcp,isOverSnow_KNMI-RACMO-HADGEM-EUR44-RCP85-pcp,isOverSnow_MPICSC-REMO1-MPIESM-EUR11-RCP26-pcp,isOverSnow_MPICSC-REMO1-MPIESM-EUR11-RCP45-pcp,isOverSnow_MPICSC-REMO1-MPIESM-EUR11-RCP85-pcp,isOverSnow_MPICSC-REMO1-MPIESM-EUR44-RCP26-pcp,isOverSnow_MPICSC-REMO1-MPIESM-EUR44-RCP45-pcp,isOverSnow_MPICSC-REMO1-MPIESM-EUR44-RCP85-pcp,isOverSnow_MPICSC-REMO2-MPIESM-EUR11-RCP26-pcp,isOverSnow_MPICSC-REMO2-MPIESM-EUR11-RCP45-pcp,isOverSnow_MPICSC-REMO2-MPIESM-EUR11-RCP85-pcp,isOverSnow_MPICSC-REMO2-MPIESM-EUR44-RCP26-pcp,isOverSnow_MPICSC-REMO2-MPIESM-EUR44-RCP45-pcp,isOverSnow_MPICSC-REMO2-MPIESM-EUR44-RCP85-pcp,isOverSnow_SMHI-RCA-CCCMA-EUR44-RCP45-pcp,isOverSnow_SMHI-RCA-CCCMA-EUR44-RCP85-pcp,isOverSnow_SMHI-RCA-CSIRO-EUR44-RCP45-pcp,isOverSnow_SMHI-RCA-CSIRO-EUR44-RCP85-pcp,isOverSnow_SMHI-RCA-ECEARTH-EUR11-RCP26-pcp,isOverSnow_SMHI-RCA-ECEARTH-EUR11-RCP45-pcp,isOverSnow_SMHI-RCA-ECEARTH-EUR11-RCP85-pcp,isOverSnow_SMHI-RCA-ECEARTH-EUR44-RCP26-pcp,isOverSnow_SMHI-RCA-ECEARTH-EUR44-RCP45-pcp,isOverSnow_SMHI-RCA-ECEARTH-EUR44-RCP85-pcp,isOverSnow_SMHI-RCA-GFDL-EUR44-RCP45-pcp,isOverSnow_SMHI-RCA-GFDL-EUR44-RCP85-pcp,isOverSnow_SMHI-RCA-HADGEM-EUR11-RCP45-pcp,isOverSnow_SMHI-RCA-HADGEM-EUR11-RCP85-pcp,isOverSnow_SMHI-RCA-HADGEM-EUR44-RCP26-pcp,isOverSnow_SMHI-RCA-HADGEM-EUR44-RCP45-pcp,isOverSnow_SMHI-RCA-HADGEM-EUR44-RCP85-pcp,isOverSnow_SMHI-RCA-IPSL-EUR11-RCP45-pcp,isOverSnow_SMHI-RCA-IPSL-EUR11-RCP85-pcp,isOverSnow_SMHI-RCA-IPSL-EUR44-RCP45-pcp,isOverSnow_SMHI-RCA-IPSL-EUR44-RCP85-pcp,isOverSnow_SMHI-RCA-MIROC-EUR44-RCP26-pcp,isOverSnow_SMHI-RCA-MIROC-EUR44-RCP45-pcp,isOverSnow_SMHI-RCA-MIROC-EUR44-RCP85-pcp,isOverSnow_SMHI-RCA-MPIESM-EUR11-RCP45-pcp,isOverSnow_SMHI-RCA-MPIESM-EUR11-RCP85-pcp,isOverSnow_SMHI-RCA-MPIESM-EUR44-RCP26-pcp,isOverSnow_SMHI-RCA-MPIESM-EUR44-RCP45-pcp,isOverSnow_SMHI-RCA-MPIESM-EUR44-RCP85-pcp,isOverSnow_SMHI-RCA-NORESM-EUR44-RCP26-pcp,isOverSnow_SMHI-RCA-NORESM-EUR44-RCP45-pcp,isOverSnow_SMHI-RCA-NORESM-EUR44-RCP85-pcp
2012-2013,63.0,17.0,33.0,37.0,36.0,27.0,0.0,62.0,34.0,41.0,35.0,85.0,28.0,0.0,35.0,127.0,18.0,39.0,44.0,65.0,74.0,10.0,79.0,33.0,0.0,94.0,17.0,0.0,82.0,22.0,85.0,30.0,87.0,85.0,37.0,86.0,0.0,0.0,98.0,0.0,73.0,154.0,98.0,70.0,116.0,54.0,91.0,33.0,103.0,23.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,22.0,84.0,133.0,44.0,33.0,0.0,43.0,27.0,0.0,0.0,22.0
2013-2014,75.0,134.0,56.0,4.0,26.0,77.0,89.0,80.0,97.0,56.0,39.0,0.0,96.0,46.0,146.0,0.0,118.0,0.0,32.0,61.0,76.0,80.0,89.0,61.0,116.0,132.0,120.0,86.0,78.0,103.0,8.0,0.0,41.0,23.0,0.0,54.0,0.0,53.0,0.0,22.0,81.0,12.0,130.0,62.0,88.0,22.0,22.0,4.0,42.0,74.0,29.0,54.0,0.0,0.0,61.0,0.0,78.0,110.0,88.0,0.0,58.0,107.0,0.0,37.0,98.0,15.0,22.0,111.0
2014-2015,0.0,0.0,119.0,109.0,111.0,108.0,0.0,97.0,44.0,0.0,112.0,62.0,0.0,61.0,0.0,100.0,16.0,18.0,119.0,88.0,68.0,109.0,78.0,117.0,51.0,97.0,57.0,43.0,107.0,28.0,68.0,60.0,24.0,0.0,79.0,47.0,67.0,0.0,68.0,52.0,92.0,17.0,0.0,79.0,0.0,0.0,89.0,6.0,120.0,88.0,0.0,37.0,71.0,104.0,120.0,21.0,83.0,42.0,127.0,109.0,82.0,0.0,48.0,83.0,0.0,0.0,0.0,3.0
2015-2016,45.0,129.0,0.0,31.0,36.0,45.0,83.0,40.0,98.0,116.0,54.0,30.0,71.0,93.0,10.0,81.0,29.0,82.0,60.0,19.0,65.0,113.0,74.0,30.0,56.0,121.0,122.0,46.0,101.0,117.0,62.0,0.0,0.0,94.0,21.0,0.0,2.0,45.0,87.0,75.0,93.0,0.0,146.0,0.0,0.0,120.0,75.0,7.0,9.0,0.0,109.0,23.0,5.0,59.0,84.0,0.0,95.0,0.0,0.0,59.0,72.0,113.0,0.0,83.0,107.0,77.0,0.0,15.0
2016-2017,103.0,0.0,94.0,16.0,15.0,0.0,0.0,88.0,0.0,0.0,100.0,0.0,3.0,0.0,40.0,41.0,0.0,48.0,125.0,10.0,53.0,71.0,106.0,132.0,0.0,131.0,0.0,0.0,129.0,0.0,13.0,0.0,81.0,7.0,0.0,18.0,79.0,3.0,0.0,14.0,76.0,74.0,0.0,0.0,101.0,0.0,70.0,0.0,114.0,15.0,9.0,109.0,0.0,93.0,80.0,88.0,5.0,118.0,64.0,0.0,140.0,0.0,0.0,136.0,0.0,0.0,0.0,84.0
2017-2018,42.0,44.0,2.0,38.0,77.0,40.0,0.0,37.0,32.0,0.0,68.0,20.0,23.0,181.0,74.0,0.0,119.0,0.0,86.0,0.0,89.0,99.0,88.0,124.0,92.0,3.0,46.0,53.0,29.0,0.0,166.0,5.0,28.0,167.0,12.0,36.0,0.0,0.0,0.0,0.0,94.0,74.0,57.0,0.0,56.0,51.0,6.0,9.0,20.0,24.0,4.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,73.0,52.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
2018-2019,74.0,93.0,59.0,0.0,0.0,60.0,95.0,67.0,82.0,99.0,0.0,65.0,63.0,36.0,89.0,75.0,44.0,72.0,0.0,66.0,18.0,105.0,80.0,0.0,0.0,63.0,128.0,0.0,103.0,103.0,45.0,43.0,130.0,42.0,13.0,116.0,0.0,81.0,114.0,0.0,67.0,31.0,63.0,76.0,52.0,81.0,71.0,77.0,67.0,0.0,94.0,8.0,0.0,25.0,0.0,35.0,0.0,0.0,0.0,134.0,98.0,107.0,0.0,40.0,104.0,67.0,64.0,34.0
2019-2020,98.0,103.0,57.0,0.0,0.0,48.0,76.0,1.0,77.0,94.0,0.0,49.0,76.0,21.0,87.0,79.0,104.0,71.0,3.0,93.0,0.0,101.0,110.0,3.0,50.0,0.0,105.0,55.0,0.0,131.0,113.0,93.0,0.0,121.0,70.0,0.0,126.0,0.0,0.0,102.0,10.0,42.0,134.0,37.0,0.0,113.0,0.0,81.0,135.0,0.0,79.0,84.0,0.0,79.0,0.0,13.0,8.0,0.0,62.0,22.0,34.0,128.0,2.0,0.0,79.0,10.0,0.0,75.0
2020-2021,115.0,0.0,98.0,84.0,116.0,91.0,58.0,91.0,61.0,0.0,117.0,0.0,68.0,48.0,0.0,8.0,0.0,30.0,161.0,26.0,111.0,10.0,87.0,125.0,0.0,71.0,70.0,0.0,71.0,68.0,0.0,48.0,77.0,0.0,49.0,75.0,51.0,39.0,0.0,0.0,102.0,124.0,0.0,84.0,98.0,0.0,42.0,0.0,106.0,118.0,19.0,62.0,86.0,134.0,70.0,70.0,70.0,55.0,0.0,36.0,55.0,66.0,6.0,97.0,66.0,1.0,0.0,42.0
2021-2022,97.0,23.0,34.0,66.0,59.0,113.0,53.0,87.0,66.0,7.0,61.0,0.0,65.0,0.0,125.0,52.0,88.0,0.0,69.0,0.0,11.0,113.0,14.0,81.0,50.0,87.0,86.0,0.0,93.0,105.0,31.0,0.0,98.0,28.0,0.0,96.0,0.0,0.0,0.0,40.0,12.0,79.0,98.0,0.0,81.0,23.0,85.0,9.0,0.0,68.0,46.0,20.0,80.0,47.0,39.0,63.0,39.0,22.0,0.0,0.0,96.0,13.0,0.0,95.0,85.0,0.0,0.0,39.0
2022-2023,0.0,8.0,97.0,27.0,0.0,75.0,0.0,29.0,6.0,22.0,9.0,6.0,0.0,87.0,0.0,90.0,0.0,68.0,54.0,10.0,0.0,53.0,126.0,29.0,112.0,26.0,0.0,107.0,46.0,0.0,36.0,0.0,83.0,0.0,0.0,44.0,37.0,0.0,0.0,61.0,39.0,21.0,30.0,12.0,0.0,17.0,55.0,62.0,130.0,43.0,51.0,87.0,38.0,67.0,0.0,23.0,0.0,7.0,0.0,0.0,40.0,0.0,111.0,36.0,0.0,3.0,36.0,0.0
2023-2024,85.0,0.0,59.0,0.0,0.0,70.0,0.0,82.0,0.0,11.0,0.0,81.0,0.0,119.0,54.0,0.0,20.0,0.0,34.0,0.0,35.0,0.0,58.0,9.0,111.0,86.0,0.0,107.0,70.0,0.0,85.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,78.0,23.0,53.0,69.0,0.0,49.0,30.0,0.0,60.0,47.0,59.0,11.0,0.0,60.0,0.0,27.0,93.0,0.0,45.0,10.0,0.0,54.0,77.0,4.0,107.0,50.0,0.0,36.0,24.0,0.0
2024-2025,107.0,0.0,40.0,0.0,47.0,8.0,0.0,85.0,35.0,0.0,43.0,0.0,0.0,0.0,125.0,140.0,126.0,110.0,76.0,49.0,0.0,36.0,34.0,51.0,39.0,123.0,60.0,0.0,110.0,0.0,37.0,113.0,73.0,0.0,91.0,74.0,73.0,23.0,0.0,26.0,144.0,81.0,0.0,125.0,79.0,0.0,22.0,6.0,3.0,27.0,27.0,34.0,0.0,53.0,112.0,66.0,104.0,0.0,32.0,33.0,98.0,17.0,85.0,24.0,0.0,43.0,36.0,0.0
2025-2026,0.0,0.0,0.0,0.0,0.0,45.0,4.0,112.0,17.0,0.0,11.0,0.0,0.0,49.0,54.0,149.0,66.0,128.0,0.0,75.0,93.0,99.0,64.0,63.0,80.0,129.0,0.0,91.0,115.0,0.0,73.0,135.0,151.0,66.0,125.0,146.0,9.0,0.0,23.0,90.0,100.0,24.0,53.0,48.0,34.0,66.0,65.0,0.0,96.0,0.0,54.0,80.0,18.0,10.0,53.0,0.0,42.0,0.0,0.0,0.0,124.0,32.0,78.0,90.0,0.0,0.0,0.0,77.0
2026-2027,0.0,22.0,0.0,74.0,77.0,95.0,71.0,62.0,79.0,33.0,70.0,8.0,76.0,0.0,141.0,89.0,142.0,65.0,116.0,80.0,0.0,90.0,0.0,78.0,116.0,43.0,84.0,79.0,101.0,83.0,129.0,93.0,133.0,129.0,81.0,133.0,87.0,0.0,0.0,54.0,0.0,66.0,16.0,0.0,0.0,0.0,25.0,48.0,0.0,87.0,70.0,0.0,79.0,0.0,85.0,24.0,42.0,31.0,0.0,0.0,59.0,79.0,105.0,55.0,79.0,65.0,110.0,0.0
2027-2028,11.0,18.0,97.0,30.0,45.0,94.0,65.0,99.0,0.0,23.0,48.0,0.0,3.0,46.0,64.0,114.0,43.0,60.0,111.0,27.0,73.0,63.0,93.0,88.0,88.0,97.0,1.0,80.0,101.0,10.0,131.0,0.0,48.0,122.0,0.0,49.0,70.0,99.0,3.0,0.0,116.0,32.0,81.0,104.0,0.0,0.0,0.0,0.0,94.0,91.0,0.0,93.0,134.0,70.0,0.0,55.0,47.0,0.0,6.0,65.0,104.0,101.0,0.0,97.0,5.0,0.0,0.0,0.0
2028-2029,2.0,105.0,0.0,94.0,91.0,0.0,13.0,29.0,47.0,14.0,80.0,70.0,46.0,81.0,65.0,0.0,68.0,0.0,30.0,24.0,74.0,35.0,64.0,70.0,59.0,0.0,116.0,57.0,0.0,50.0,83.0,44.0,15.0,91.0,62.0,94.0,34.0,69.0,53.0,26.0,101.0,16.0,93.0,103.0,0.0,39.0,84.0,0.0,23.0,7.0,29.0,57.0,0.0,65.0,38.0,9.0,42.0,28.0,61.0,0.0,0.0,99.0,14.0,0.0,70.0,0.0,27.0,0.0
2029-2030,69.0,96.0,29.0,55.0,68.0,30.0,66.0,34.0,103.0,93.0,84.0,75.0,94.0,0.0,78.0,82.0,47.0,61.0,102.0,82.0,38.0,83.0,62.0,82.0,117.0,0.0,105.0,82.0,3.0,87.0,98.0,72.0,0.0,113.0,124.0,0.0,0.0,0.0,0.0,55.0,31.0,129.0,115.0,0.0,28.0,109.0,9.0,42.0,0.0,84.0,92.0,14.0,77.0,105.0,37.0,99.0,0.0,46.0,9.0,83.0,0.0,88.0,74.0,23.0,17.0,0.0,54.0,0.0
2030-2031,0.0,89.0,64.0,0.0,69.0,17.0,81.0,73.0,63.0,101.0,54.0,0.0,63.0,0.0,77.0,49.0,76.0,0.0,0.0,111.0,0.0,120.0,67.0,52.0,104.0,10.0,69.0,95.0,0.0,90.0,85.0,71.0,12.0,64.0,72.0,0.0,22.0,37.0,0.0,112.0,98.0,45.0,108.0,81.0,0.0,65.0,0.0,0.0,83.0,0.0,97.0,67.0,0.0,7.0,94.0,6.0,86.0,0.0,70.0,0.0,0.0,88.0,80.0,21.0,66.0,0.0,0.0,41.0
2031-2032,21.0,106.0,0.0,44.0,98.0,48.0,14.0,46.0,68.0,64.0,61.0,0.0,69.0,27.0,55.0,31.0,88.0,26.0,137.0,0.0,0.0,0.0,58.0,96.0,130.0,40.0,70.0,117.0,64.0,71.0,61.0,0.0,71.0,47.0,0.0,40.0,54.0,0.0,33.0,31.0,100.0,114.0,86.0,96.0,27.0,63.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,65.0,39.0,21.0,67.0,125.0,0.0,71.0,59.0,123.0,44.0,58.0,0.0,0.0,124.0
2032-2033,24.0,85.0,36.0,9.0,40.0,67.0,0.0,68.0,71.0,36.0,38.0,52.0,30.0,52.0,61.0,0.0,0.0,0.0,55.0,90.0,77.0,12.0,0.0,75.0,75.0,128.0,0.0,64.0,128.0,51.0,125.0,87.0,93.0,125.0,95.0,95.0,17.0,0.0,52.0,79.0,0.0,0.0,44.0,0.0,69.0,85.0,33.0,0.0,20.0,0.0,12.0,67.0,16.0,6.0,8.0,0.0,0.0,31.0,0.0,94.0,69.0,0.0,71.0,56.0,0.0,0.0,0.0,85.0
2033-2034,81.0,13.0,0.0,0.0,0.0,89.0,84.0,108.0,134.0,0.0,0.0,89.0,134.0,124.0,126.0,0.0,101.0,0.0,55.0,84.0,0.0,29.0,0.0,4.0,65.0,104.0,134.0,39.0,104.0,131.0,0.0,0.0,100.0,0.0,0.0,9.0,74.0,49.0,0.0,89.0,21.0,92.0,0.0,17.0,83.0,0.0,47.0,79.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,68.0,103.0,113.0,132.0,24.0,77.0,107.0,37.0,30.0,0.0
2034-2035,15.0,0.0,97.0,0.0,0.0,64.0,87.0,0.0,46.0,3.0,0.0,57.0,56.0,18.0,103.0,108.0,103.0,78.0,0.0,38.0,0.0,89.0,68.0,0.0,0.0,94.0,118.0,0.0,28.0,104.0,112.0,5.0,55.0,131.0,46.0,103.0,19.0,35.0,0.0,0.0,29.0,0.0,0.0,7.0,16.0,24.0,0.0,42.0,29.0,0.0,0.0,89.0,0.0,0.0,17.0,0.0,22.0,0.0,64.0,25.0,94.0,87.0,0.0,94.0,0.0,6.0,0.0,0.0
2035-2036,29.0,35.0,21.0,42.0,7.0,71.0,0.0,117.0,0.0,41.0,24.0,0.0,0.0,0.0,0.0,34.0,0.0,43.0,75.0,99.0,10.0,101.0,26.0,47.0,92.0,133.0,0.0,92.0,123.0,0.0,177.0,54.0,108.0,71.0,18.0,72.0,0.0,0.0,0.0,0.0,35.0,62.0,0.0,0.0,30.0,66.0,19.0,0.0,103.0,80.0,36.0,0.0,54.0,19.0,56.0,0.0,57.0,0.0,0.0,30.0,75.0,10.0,64.0,77.0,0.0,68.0,57.0,0.0
2036-2037,0.0,19.0,95.0,26.0,39.0,0.0,0.0,59.0,0.0,0.0,40.0,0.0,0.0,22.0,0.0,107.0,0.0,87.0,29.0,26.0,43.0,22.0,78.0,70.0,62.0,26.0,0.0,0.0,0.0,0.0,88.0,0.0,40.0,88.0,0.0,63.0,28.0,10.0,0.0,0.0,54.0,24.0,0.0,57.0,15.0,0.0,72.0,57.0,49.0,84.0,0.0,0.0,43.0,0.0,107.0,0.0,37.0,0.0,62.0,0.0,0.0,13.0,0.0,0.0,76.0,0.0,41.0,0.0
2037-2038,27.0,60.0,0.0,0.0,15.0,86.0,0.0,102.0,0.0,95.0,0.0,0.0,0.0,20.0,82.0,78.0,80.0,90.0,32.0,111.0,0.0,21.0,53.0,30.0,85.0,69.0,0.0,68.0,107.0,57.0,79.0,28.0,0.0,75.0,0.0,0.0,42.0,78.0,23.0,19.0,34.0,47.0,56.0,0.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,61.0,0.0,0.0,19.0,0.0,67.0,0.0,0.0,25.0,81.0,0.0
2038-2039,0.0,0.0,0.0,89.0,85.0,0.0,81.0,6.0,100.0,0.0,86.0,0.0,85.0,40.0,30.0,34.0,85.0,33.0,71.0,11.0,30.0,76.0,0.0,86.0,125.0,20.0,88.0,133.0,11.0,73.0,20.0,62.0,110.0,7.0,47.0,82.0,0.0,0.0,19.0,0.0,70.0,0.0,0.0,60.0,0.0,0.0,0.0,71.0,0.0,74.0,10.0,0.0,56.0,0.0,41.0,0.0,37.0,78.0,0.0,0.0,0.0,31.0,75.0,0.0,37.0,0.0,51.0,34.0
2039-2040,3.0,105.0,0.0,73.0,63.0,81.0,15.0,104.0,0.0,106.0,63.0,0.0,0.0,19.0,0.0,70.0,0.0,0.0,82.0,24.0,19.0,19.0,64.0,86.0,98.0,104.0,0.0,84.0,83.0,0.0,104.0,20.0,36.0,107.0,42.0,16.0,0.0,0.0,19.0,0.0,79.0,90.0,109.0,67.0,57.0,81.0,21.0,0.0,53.0,88.0,48.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,11.0,0.0
2040-2041,88.0,0.0,111.0,0.0,0.0,0.0,0.0,35.0,72.0,5.0,0.0,0.0,10.0,0.0,26.0,52.0,80.0,6.0,0.0,63.0,71.0,0.0,111.0,0.0,0.0,46.0,25.0,0.0,38.0,12.0,27.0,92.0,72.0,7.0,129.0,72.0,49.0,66.0,49.0,0.0,0.0,88.0,59.0,0.0,100.0,14.0,42.0,0.0,123.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,86.0,76.0,0.0,55.0,34.0,66.0,53.0,36.0,0.0,73.0,9.0
2041-2042,0.0,8.0,0.0,0.0,0.0,42.0,71.0,95.0,0.0,42.0,0.0,0.0,0.0,0.0,63.0,84.0,1.0,92.0,0.0,0.0,6.0,0.0,97.0,8.0,0.0,97.0,0.0,27.0,95.0,0.0,137.0,0.0,83.0,125.0,0.0,75.0,0.0,17.0,80.0,0.0,0.0,0.0,85.0,0.0,0.0,83.0,0.0,15.0,4.0,0.0,17.0,0.0,0.0,80.0,0.0,80.0,0.0,91.0,13.0,82.0,43.0,0.0,0.0,95.0,0.0,12.0,0.0,0.0
2042-2043,79.0,33.0,68.0,0.0,0.0,0.0,7.0,0.0,59.0,0.0,0.0,76.0,11.0,87.0,55.0,0.0,61.0,0.0,0.0,54.0,24.0,0.0,62.0,0.0,48.0,22.0,103.0,45.0,0.0,63.0,110.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,62.0,44.0,22.0,57.0,58.0,27.0,0.0,44.0,50.0,82.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,85.0,26.0,67.0,49.0,25.0,0.0,1.0,0.0,0.0,80.0
2043-2044,0.0,40.0,76.0,88.0,76.0,99.0,22.0,82.0,15.0,12.0,73.0,0.0,33.0,0.0,88.0,35.0,13.0,8.0,40.0,0.0,75.0,88.0,90.0,68.0,129.0,84.0,130.0,128.0,123.0,104.0,102.0,74.0,99.0,32.0,77.0,125.0,0.0,0.0,5.0,75.0,78.0,12.0,18.0,50.0,0.0,0.0,0.0,56.0,32.0,12.0,57.0,60.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,70.0,60.0,86.0,43.0,79.0,47.0,0.0
2044-2045,0.0,14.0,22.0,51.0,0.0,59.0,0.0,81.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,57.0,76.0,67.0,56.0,0.0,0.0,0.0,37.0,0.0,98.0,119.0,0.0,104.0,89.0,0.0,100.0,0.0,100.0,129.0,0.0,91.0,0.0,68.0,0.0,0.0,0.0,51.0,7.0,53.0,34.0,73.0,0.0,41.0,40.0,36.0,0.0,13.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,92.0,0.0,0.0,78.0,0.0,0.0
2045-2046,21.0,40.0,43.0,32.0,39.0,42.0,16.0,32.0,44.0,0.0,49.0,75.0,25.0,64.0,0.0,60.0,29.0,45.0,60.0,26.0,122.0,0.0,0.0,64.0,114.0,0.0,49.0,95.0,0.0,57.0,0.0,0.0,112.0,0.0,0.0,91.0,0.0,19.0,30.0,0.0,28.0,0.0,62.0,4.0,0.0,0.0,16.0,0.0,53.0,60.0,0.0,25.0,64.0,0.0,78.0,0.0,0.0,84.0,66.0,102.0,0.0,8.0,41.0,0.0,21.0,40.0,0.0,2.0
2046-2047,72.0,80.0,82.0,75.0,56.0,9.0,1.0,39.0,3.0,82.0,64.0,25.0,21.0,0.0,120.0,96.0,67.0,99.0,113.0,48.0,6.0,0.0,106.0,97.0,102.0,51.0,19.0,124.0,23.0,13.0,89.0,0.0,44.0,118.0,0.0,65.0,78.0,111.0,108.0,0.0,0.0,76.0,88.0,0.0,35.0,66.0,76.0,18.0,128.0,139.0,0.0,103.0,70.0,0.0,101.0,36.0,67.0,0.0,2.0,0.0,48.0,45.0,92.0,31.0,23.0,0.0,0.0,48.0
2047-2048,84.0,67.0,0.0,41.0,55.0,0.0,5.0,37.0,25.0,78.0,55.0,0.0,11.0,0.0,0.0,0.0,0.0,84.0,62.0,54.0,121.0,107.0,28.0,63.0,0.0,0.0,86.0,60.0,0.0,81.0,39.0,10.0,56.0,52.0,6.0,23.0,0.0,0.0,12.0,0.0,0.0,86.0,74.0,0.0,44.0,69.0,44.0,0.0,16.0,0.0,25.0,0.0,44.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,57.0,0.0,41.0,0.0,17.0,0.0
2048-2049,31.0,0.0,88.0,47.0,16.0,0.0,71.0,22.0,79.0,0.0,0.0,110.0,80.0,17.0,0.0,87.0,0.0,83.0,51.0,0.0,81.0,20.0,75.0,0.0,0.0,85.0,66.0,0.0,83.0,69.0,0.0,99.0,128.0,0.0,93.0,83.0,0.0,0.0,0.0,5.0,5.0,31.0,0.0,0.0,29.0,23.0,0.0,81.0,101.0,0.0,0.0,59.0,0.0,0.0,49.0,17.0,0.0,97.0,0.0,111.0,84.0,95.0,0.0,80.0,82.0,0.0,0.0,0.0
2049-2050,0.0,34.0,96.0,0.0,0.0,0.0,2.0,41.0,33.0,57.0,0.0,0.0,25.0,0.0,0.0,8.0,0.0,0.0,92.0,114.0,7.0,17.0,46.0,35.0,144.0,0.0,32.0,139.0,0.0,41.0,10.0,107.0,52.0,8.0,124.0,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,71.0,0.0,110.0,0.0,0.0,40.0,0.0,0.0,30.0,0.0,10.0,0.0,0.0,45.0,0.0,6.0,97.0,0.0,5.0,0.0,0.0,0.0
2050-2051,0.0,50.0,79.0,42.0,121.0,0.0,47.0,0.0,18.0,73.0,97.0,14.0,40.0,0.0,0.0,0.0,78.0,0.0,138.0,86.0,0.0,63.0,77.0,132.0,0.0,0.0,21.0,0.0,0.0,0.0,150.0,120.0,0.0,125.0,56.0,0.0,21.0,0.0,0.0,77.0,0.0,9.0,37.0,0.0,0.0,2.0,7.0,0.0,102.0,136.0,45.0,44.0,62.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,22.0,0.0,6.0,0.0,103.0,0.0,15.0
2051-2052,0.0,0.0,0.0,0.0,0.0,0.0,7.0,78.0,56.0,0.0,0.0,0.0,60.0,86.0,0.0,0.0,0.0,4.0,113.0,43.0,32.0,28.0,0.0,18.0,58.0,0.0,113.0,60.0,0.0,110.0,47.0,142.0,5.0,47.0,129.0,0.0,31.0,0.0,45.0,18.0,82.0,53.0,0.0,39.0,0.0,0.0,0.0,0.0,51.0,83.0,0.0,0.0,0.0,88.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,85.0,98.0,30.0,71.0,33.0,3.0,0.0
2052-2053,20.0,0.0,48.0,0.0,0.0,71.0,20.0,91.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,0.0,89.0,2.0,0.0,47.0,3.0,0.0,41.0,5.0,110.0,89.0,0.0,109.0,100.0,0.0,0.0,65.0,49.0,64.0,65.0,60.0,0.0,0.0,0.0,0.0,46.0,16.0,0.0,53.0,0.0,0.0,0.0,12.0,35.0,0.0,0.0,41.0,0.0,142.0,0.0,0.0,17.0,57.0,0.0,0.0,0.0,0.0,68.0,70.0,0.0,42.0,118.0,0.0
2053-2054,75.0,0.0,57.0,0.0,21.0,0.0,48.0,37.0,48.0,0.0,0.0,23.0,57.0,34.0,73.0,70.0,51.0,0.0,83.0,0.0,62.0,0.0,83.0,41.0,0.0,36.0,67.0,0.0,9.0,66.0,81.0,81.0,37.0,81.0,80.0,18.0,0.0,0.0,0.0,0.0,106.0,85.0,0.0,101.0,24.0,0.0,0.0,13.0,94.0,46.0,0.0,0.0,26.0,55.0,36.0,26.0,0.0,0.0,0.0,66.0,0.0,70.0,0.0,20.0,69.0,11.0,0.0,0.0
